0.00620213,0.00390553,-0.252764,-0.0630168,0.269519,-0.188073,1.25715,0.437571,-0.840804,-0.373226,-1.7471,-0.155445,-0.321318,1.37991,-0.00800096,0.177272,0.70468,0.644318,6.45586,-0.638239,1.09939,0.662463,1.07054,0.651852,-1.45238,0.0302064,-3.61328,0.831048,-0.823164,1.98619,0.160907,-0.56242,0.397925,0.157878,1.4613,2.07888,1.90209,0.488527,-1.29529,0.014947,-1.05432,0.401851,-1.18013,-0.550677,-0.00760211,0.384986,2.57186,-0.109814,-1.01614,0.286384,-0.221576,0.923451,1.67802,-0.71368,2.97642,1.14889,0.578312,-0.258865,-1.94192,-3.61311,-0.209691,-0.157869,-0.454884,0.29786,-0.326365,0.495455,-0.923389,0.558987,2.24215,0.594618,-1.57415,-0.785261,0.332884,0.164758,0.0412183,-0.544504,0.510785,-0.269856,0.601159,-0.301914,-3.75701,-1.37786,-0.84508,0.455614,-0.794268,-0.67329,2.05825,-1.097,-0.144041,-0.476413,-0.246732,1.59264,-0.396422,0.46029,0.0789856,-0.451845,-0.223976,-1.11059,3.50992,0.308674,-6.32914,0.968496,-0.487224,1.69789,-0.0689667,-0.296863,2.3234,-0.111299,0.364656,-2.90009,-2.46118,-0.80965,0.390941,-1.33154,-0.242798,-0.168279,-0.610141,-0.629257,0.0238283,-0.5641,-0.169247,4.45517,-4.05374,-1.28951,2.27008,-0.162468,-0.701386,0.00286284,
-0.183113,-0.433527,0.735108,-0.0416435,0.612033,0.31003,-0.150882,0.684447,-0.490937,-0.542939,-4.51856,-0.538918,0.00550475,2.11458,-0.108648,1.51525,-0.38629,0.335998,-0.0263858,-1.07234,-1.33095,-1.00544,0.838069,-0.176128,-0.168991,-0.0448625,-1.49281,0.870878,-1.06764,0.751185,0.0514524,0.732863,0.194678,0.599515,1.51575,1.94282,1.96559,0.0223822,-3.1976,-0.454554,-1.46182,0.312199,-1.91612,-0.656709,0.113753,0.264669,2.5144,1.74741,-0.499817,-0.813537,-0.206032,-2.8057,-2.47951,-0.488609,1.45791,-0.625091,0.532168,0.0197114,-1.32797,2.28245,-0.400879,-0.175574,-0.0902897,0.0833566,1.89721,0.359441,-1.42724,-0.881638,7.95431,0.5453,-0.465154,-0.113839,0.471205,0.099813,-0.0279353,-0.231923,2.8755,-0.398882,0.0530104,0.0869937,1.63499,-0.528017,0.177966,0.264109,-1.00037,-0.50924,2.70678,-1.16879,0.215421,1.55168,-0.262892,1.47804,-0.951325,5.14712,-0.188552,-0.180596,-0.0632482,-1.60529,-1.01245,-0.213569,-2.44384,0.149105,-1.07678,0.648505,-0.427331,0.0759736,0.584742,-0.707721,0.875959,1.60169,-2.88564,0.899626,1.60382,-1.14788,0.044464,-0.463953,0.443223,-4.56913,-0.435324,-0.723064,0.0734097,1.07113,-1.77048,2.80825,-4.0686,-0.177886,-1.74754,0.504734,
-0.254327,-0.133482,-1.70072,0.201563,-0.712233,-0.516091,-0.32319,-0.00553679,0.704753,0.144093,-0.377094,-0.0210513,-0.0369308,-0.322656,-0.680587,-2.13416,-0.636114,-0.733842,6.8895,0.195342,2.0412,-1.281,4.12166,-0.329726,-0.806423,-0.237086,-1.10391,-0.145843,0.33015,-0.782213,-0.227141,-0.861924,-0.3795,-0.374109,-2.16583,0.526654,1.46883,0.375709,-0.522356,-0.198593,-0.524038,-0.040307,-1.6542,0.671054,-0.129872,-0.555752,-1.33406,-0.838185,0.472503,-0.322024,-0.341944,-0.350449,-0.275636,-0.991015,-0.821295,1.60944,-0.669618,-0.112655,1.16048,-5.07987,0.0521766,-0.197755,-0.48364,-0.786022,0.36407,-0.371329,1.79319,-1.2576,1.57092,-0.282371,-0.0024207,1.7403,-0.593692,-0.419312,-0.137114,-0.375235,-5.07999,0.11282,-0.195103,-0.00851342,2.49949,0.577272,-0.697077,0.373676,0.21171,0.451019,-1.91732,-0.10333,0.107855,-1.83925,-0.765254,3.13092,0.88953,1.03366,-1.25916,-0.0910259,-0.388599,5.44895,1.47802,-0.253754,-0.118402,-0.0217653,-2.54606,-1.49067,-0.603421,0.410519,-1.86773,0.0734802,2.22674,3.91896,-1.96539,-3.65471,-2.0989,0.124949,0.175394,0.0950057,0.199435,-4.17562,0.380048,0.108104,-0.371024,0.985652,-1.2702,-0.0815806,1.19552,-0.265019,-0.899799,-0.514213,
-0.0716117,-0.0500471,-1.50247,-0.0132278,-0.952072,-0.396114,-0.0570493,-0.0208485,0.819381,0.305563,1.62345,0.220113,0.0691489,0.0657701,0.057332,-1.00537,-0.749195,-0.637913,2.60017,0.387165,5.51818,2.85931,3.09945,0.344252,-0.465359,0.0338345,-0.587691,1.66983,-0.619951,-2.26826,-0.158211,-0.790725,-0.277659,-0.572153,-0.851417,0.543085,0.264055,0.0154429,0.556279,1.19707,1.59815,-0.339202,-1.09027,-0.163516,0.137805,-1.89158,1.28518,-1.71615,0.516743,1.54446,0.134567,3.12984,3.23372,0.636363,-0.962113,-0.886746,0.113172,0.00858924,0.433974,-4.54014,0.233872,-0.320609,-0.183152,-0.267889,0.458982,-0.0746552,-0.400431,-0.457188,-5.14171,0.0382604,0.280442,1.17922,0.298324,-0.35112,-0.0472826,-0.245741,-5.42908,-0.00251539,0.943821,0.693771,1.92633,0.268721,-0.881041,0.143789,0.44963,-0.413475,-0.4296,0.327923,0.0214712,-0.959812,-0.132875,4.34698,1.01472,1.86863,-0.782045,-0.175275,-0.353341,2.06516,4.80823,0.129006,-4.24203,1.30447,-2.4682,-0.220089,0.0630006,0.269601,-0.932952,0.434272,2.39946,1.98292,0.786494,-4.5523,-0.14145,0.843825,-0.0122271,0.328757,0.155296,2.00475,-0.00568926,0.554998,-0.353337,0.0308065,1.2329,-1.71975,3.61674,-0.213799,0.400645,0.0738009,
0.0436376,-0.25643,-0.312691,-0.241085,-0.151911,-0.169146,-0.249145,-0.407836,-0.246981,-0.116555,-0.468056,0.00940533,-0.00925174,-0.320992,0.116349,-0.280951,0.00156774,-0.0339088,-0.0312592,-0.217,-0.143015,-0.184991,0.184799,-0.0334329,-0.126027,0.0832116,0.0318616,-0.333016,-0.205525,-0.139105,-0.0635437,-0.13521,0.111099,-0.120578,-0.185122,-0.693868,-0.123663,-0.146831,-0.397219,-0.422976,0.0531178,-0.00736133,-0.337898,-0.29332,-0.183217,0.253193,0.0277177,-0.191269,-0.0752143,0.425665,-0.109805,-0.627362,0.330035,-0.253898,-0.920512,-0.466276,-0.0367783,-0.193385,-0.276969,-0.478659,-0.126243,-0.0184409,-0.150453,-0.135317,-0.462566,-0.0644784,-0.348483,-0.169172,-0.409043,-0.0244828,-0.0248221,-0.299783,0.0223818,-0.00458864,-0.103263,0.0132923,-0.675835,-0.220556,-0.10119,-0.224864,0.203929,-0.00302941,0.0298454,-0.0969858,-0.313269,-0.108281,0.116896,-0.248941,0.062074,-0.0417759,-0.15008,0.524459,-0.05268,-0.416058,-0.174385,0.117874,0.0529365,-0.135429,-0.326842,-0.154859,-0.202261,-0.0354059,0.169194,-0.156884,-0.101441,-0.0960342,-0.0232917,-0.190758,-0.296569,-1.15257,0.0834267,-0.129434,-0.321462,-0.354646,-0.16007,-0.0975985,-0.244979,0.130389,-0.0588021,-0.0370872,0.122136,-0.597836,-0.0640992,-0.40592,0.0133541,0.0429909,-0.247809,0.120325,
-0.0620676,-0.0602385,0.0515126,-0.158642,-0.15738,-0.181473,-0.242778,-0.313844,-0.30828,-0.217751,-0.500073,-0.163718,0.0929326,-0.188937,0.0721724,-0.0735166,0.124746,-0.095657,-0.0743233,-0.131111,0.0208475,-0.0992543,0.168369,-0.0124474,-0.352418,-0.0556124,-0.0678172,-0.392448,-0.256548,-0.262894,-0.131616,0.115917,-0.151659,-0.00226558,-0.133593,-0.615492,-0.311422,-0.24214,-0.350145,-0.313295,-0.113318,0.0669273,-0.0352807,0.0539168,-0.195452,-0.0831673,-0.0579738,-0.0799967,-0.0333708,0.39121,-0.189545,-0.434714,0.132273,-0.160449,-1.03133,-0.469531,0.023853,-0.0258223,-0.100288,-0.532992,-0.19789,-0.14684,-0.418489,-0.0750844,-0.145955,-0.278408,-0.0333891,0.112291,-0.312144,0.0718086,-0.149073,-0.114847,-0.158213,-0.121967,-0.0908499,-0.032569,-0.65849,-0.0807515,-0.163516,-0.105299,0.486375,-0.0695558,-0.137617,-0.214379,-0.137946,0.12916,0.18962,-0.0251241,-0.117051,0.0821939,-0.128117,0.618926,-0.222018,-0.420065,-0.0540403,-0.0123545,-0.248571,-0.330921,-0.198826,-0.0525853,-0.136535,-0.174354,0.118239,-0.201699,-0.187152,0.0703515,-0.270116,0.0828453,-0.0468043,-0.964584,0.0489698,-0.118071,-0.24792,-0.437184,0.0847147,-0.0996837,0.0428522,0.0467725,-0.107633,-0.0497616,0.121727,-0.629251,-0.0891116,-0.292995,-0.228751,0.0335991,-0.113194,0.0994835,
-0.130842,0.115548,-0.44262,-0.0896171,-0.16043,-0.146116,-0.594446,0.156622,0.240002,0.0893966,-0.0840755,0.422879,-0.0803958,-0.771118,0.464182,-0.26065,0.117925,-0.144217,0.915237,0.258923,0.313035,1.02704,0.93021,0.0244384,-0.531376,0.0241634,0.320978,-1.42581,0.0356316,-0.0384512,0.203194,-0.252455,-0.2775,-0.302694,-0.371749,-1.44894,-0.0933743,0.353212,0.693496,-0.184785,0.301126,-0.214521,-0.0786746,-0.401345,-0.154974,0.182773,-1.0283,-0.944626,-0.163029,1.48371,0.0537695,0.112169,1.74575,0.530298,0.753998,-1.37489,0.0339117,0.183502,-0.0916392,-0.218108,0.177855,0.0508392,-0.509212,-0.207488,-1.57074,-0.402374,-0.214787,0.610061,-4.67368,0.0589447,0.0367126,-2.29554,0.157145,0.289322,0.0229683,0.0875804,-0.999064,-0.193139,-0.0979976,0.059891,-0.961842,-0.0427391,0.106163,-0.383478,-0.457479,0.00104559,0.333086,0.184546,0.00991003,0.019671,0.120192,2.68806,0.326907,-0.184703,0.2868,-0.24577,0.139529,0.1016,0.854979,0.121021,-0.295453,0.4183,0.0814051,0.034343,0.434327,0.14333,-1.65061,0.350904,-0.224524,0.894905,1.66467,0.70927,-1.10142,-0.533599,-0.219025,0.226467,-0.341334,2.65839,0.107281,-0.295974,-0.210493,-1.45252,0.201772,-0.742047,1.79497,-0.32408,0.413512,-0.0721272,
-0.13969,0.0877853,-0.199626,-0.303287,-0.288282,-0.481769,0.493803,0.0334952,-0.194729,-0.208343,0.0650492,0.25698,-0.27379,-0.480459,0.209218,-0.508023,0.0306507,0.0223506,1.11977,0.4034,0.267955,0.989393,-1.67476,0.302082,-0.79505,-0.0672646,-0.930283,0.235103,-0.420448,0.263473,0.0583233,-0.540796,-0.0944168,-0.289984,-0.291394,-0.37124,0.524862,-0.192821,-0.927291,-0.0341159,0.149779,-0.243601,-1.41724,-0.292862,-0.00690041,-0.0617796,0.0291775,-1.63828,0.172046,-1.2651,-0.201946,1.35492,2.70958,0.681402,2.30288,-0.451802,0.0163363,-0.120712,-1.05723,0.390652,0.0566458,-0.301029,0.314222,-0.112293,-1.40112,0.0649649,-2.24274,-0.169073,-2.07157,0.0328859,-0.393472,-1.23105,0.352034,0.322189,-0.0794038,-0.00131961,-1.14426,-0.219906,-0.164953,-0.0546653,-1.57696,-0.284302,0.230378,-0.0720222,0.239532,0.0125772,0.382833,-0.164563,0.0662523,0.455024,0.152271,2.06432,-1.40404,-0.842996,0.617107,-0.0915483,0.0486703,-1.26546,0.299294,0.059881,-0.982425,0.346536,-1.75546,0.526704,0.0519485,-0.400799,-2.08937,0.604669,-0.809786,2.37246,1.41925,-0.30332,0.0234924,0.024728,0.0230392,0.200695,-0.557877,2.24146,-0.141135,-0.113756,-0.337453,3.80391,-0.291328,-2.99538,0.512947,-0.223206,-0.392441,-0.305896,
-0.100509,-0.316869,0.848076,-0.28345,0.692135,0.388271,0.383171,-0.659823,-0.793705,-0.60589,-4.18848,0.017513,-0.390039,0.750142,0.59853,0.902234,1.00389,0.615654,-1.94909,-0.34657,-0.30878,-0.052355,-1.15965,0.0203865,-0.417287,-0.213084,-1.51206,-0.58677,-1.42038,3.03213,0.305603,0.41374,-0.171357,0.179237,1.23261,0.0237069,1.60861,-0.442779,-3.57945,-1.45151,-2.12379,-0.155854,-1.39145,-0.624754,0.00636012,2.16156,2.64835,0.638395,-0.27229,0.844924,0.194563,-2.1748,0.302784,-0.224131,-0.254879,0.522555,0.270207,-0.0502133,-2.59967,1.81587,-0.0928344,-0.219404,0.655742,0.253524,-0.976219,-0.037179,-2.78487,-0.612632,4.44323,0.228907,-1.50572,-0.490357,0.723891,0.500656,0.0831741,0.593988,1.41579,-0.358278,-0.69303,-0.30603,-0.270242,-1.23537,0.77375,0.398956,-0.173567,0.233922,2.38341,-0.794435,0.232458,2.08344,0.192186,3.18149,-3.28347,3.92463,-0.180251,-0.21642,-0.00625302,-2.60113,-2.14605,-0.276843,-2.67046,-0.44963,1.1567,0.659153,-0.123397,-0.0696227,-1.83054,0.514989,-1.08568,-1.21875,-0.375232,-0.0289014,1.6155,-0.973174,0.0501024,-0.291328,-0.794876,0.0789158,-0.032139,-0.380932,-0.141305,5.04958,-1.42504,-1.64785,1.39542,-0.241445,-1.20279,-0.0902257,
0.065274,-0.408444,-0.111509,-0.219694,0.34453,0.363683,-0.821761,0.497594,0.292563,-0.154602,-3.82972,-0.104889,-0.277465,0.737089,-0.20386,1.16903,-0.0137444,0.00171835,-3.14794,-0.799084,1.24357,0.638201,1.10438,-0.281572,0.893286,0.0243957,-0.512462,1.1823,-0.588194,-0.221397,0.270229,0.450664,0.0119152,-0.394216,0.302862,1.12693,0.582718,0.244721,-3.38411,0.265481,-0.330989,0.421301,-0.433073,-0.751094,-0.0908822,-1.10562,1.98959,0.422495,-0.457304,-0.0402601,-0.0064037,-2.00185,-2.30301,-0.258867,2.08888,-0.978306,0.284817,0.0600503,-0.608931,4.292,-0.191332,-0.128889,-0.0127601,0.143501,2.28551,-0.214486,-3.45735,-1.52694,3.54625,-0.111453,-0.124695,-2.45159,-0.0232009,-0.0119703,0.061955,-0.279965,-0.234764,-0.0910635,-0.0260949,0.201399,2.51005,-0.206395,-0.229566,-0.338323,-0.263169,-0.557357,0.513341,-0.0768867,-0.0856606,0.768544,0.347865,5.43092,0.540329,5.83395,-0.0269276,-0.122236,-0.346248,-2.93799,-1.78908,-0.217997,-4.81856,0.184734,-1.52434,0.27205,-0.109191,-0.171648,1.88995,-0.355252,1.89273,5.27006,-2.08309,-1.94709,0.610254,-0.408758,-0.328052,-0.438615,0.412644,-3.06851,-0.498368,-0.182845,-0.0689492,3.23638,-0.17806,1.24913,-0.630956,-0.378797,-1.60872,0.128412,
0.0714828,-0.276625,-0.994984,-0.295152,-0.27051,0.0500847,-0.0650683,0.780815,0.890932,-0.0482167,-1.56106,0.508884,-0.275723,0.781798,0.143298,-0.766905,-0.428685,-0.915932,1.23933,0.13239,1.27611,1.03842,0.518843,0.0627531,-1.08812,0.037789,-0.755623,-0.584286,1.25095,0.59477,0.35987,-0.874547,0.00687249,0.160981,-0.476664,1.12364,1.19382,0.267109,-0.145416,0.934252,0.533719,0.867063,-1.12561,0.00980146,-0.0809436,0.424172,-1.00772,1.76443,0.403654,1.97738,-0.117347,-0.365414,-4.50275,0.323072,1.87544,-0.562347,-0.192238,-0.216741,0.195575,-1.7799,-0.0389036,0.0772839,-0.052023,-0.0580312,0.964214,0.150506,-1.4151,0.453297,-3.51738,0.31149,-0.489529,-1.70933,-0.150257,0.0769577,-0.00398818,-0.182318,-1.71835,-0.550832,-0.00635496,-0.277137,-1.45036,0.459251,0.0814926,-0.126298,-0.0749224,0.231528,0.491635,-0.185508,0.553996,-0.482491,0.211858,3.0509,0.174373,7.69504,0.655753,-0.251962,-0.16175,2.99554,-1.14681,0.307961,-5.31001,0.246272,-0.458226,0.527747,0.230044,0.255487,-3.6807,0.312201,1.25874,6.1079,0.074525,0.420958,-2.33589,-1.00367,-0.284305,0.342641,-0.180235,0.602239,0.120597,0.0258088,0.0849365,2.3969,-1.09351,0.232741,0.818634,-0.498811,0.10843,0.143254,
-0.185802,0.0708691,-0.283376,-0.150805,-0.206962,-0.040459,-0.539127,-0.762607,0.181235,0.241594,1.08591,0.130863,-0.232732,-1.13738,1.06063,-0.244876,0.27136,-0.358561,0.315728,0.215926,3.08263,2.71198,1.42552,0.261052,-0.51449,0.00150604,-0.154152,-2.24193,-0.198802,0.0645596,-0.0479923,-1.02176,-0.433988,-0.454244,-0.0310725,-2.49137,-0.612173,0.197242,1.25369,-0.167322,0.291917,-0.418575,0.0759384,-0.726389,-0.115303,1.1907,-0.404235,-0.0508928,-0.0858297,3.15424,0.331421,1.29048,0.971512,1.28227,0.502311,-2.44154,-0.0607816,0.179932,0.330112,-3.70768,0.285651,-0.0860921,-0.138696,-0.213722,-2.91353,-1.11165,0.738688,2.19762,-8.02607,-0.0380116,-0.311875,-0.482638,0.356851,0.207274,0.198515,0.633555,-0.579669,-0.193842,-0.339179,-0.119185,-3.01531,0.217518,0.161445,-0.505236,-0.313438,0.152232,1.125,0.491479,0.0633401,-0.403289,0.616034,4.13712,-0.168626,4.56599,-0.0999014,-0.344546,-0.211748,0.885468,3.16503,0.0625398,-2.2919,0.469172,1.4804,0.560618,0.951011,0.309093,-3.14124,0.762019,-0.359722,1.67851,1.34529,3.34092,-1.25927,-1.26107,-0.242243,0.411358,-0.714729,4.5296,0.29385,0.137063,0.0890995,-2.44773,0.42701,-1.40185,2.14025,-0.0864868,1.22275,-0.214333,
-0.0892108,0.0153134,-0.0799518,-0.0715003,0.0123507,-0.190841,-0.276474,-0.363969,-0.0881079,-0.0189861,-0.302571,-0.0286497,0.0376856,-0.0103346,-0.0240147,-0.0133243,0.091353,-0.228357,-0.314133,-0.315649,0.212606,-0.199329,-0.0110424,-0.184472,-0.194324,-0.17416,-0.0788231,-0.458341,-0.184985,0.0345815,0.0561264,-0.148582,-0.0102515,0.154933,-0.119017,-0.553889,-0.112887,-0.0973063,-0.227306,-0.200236,-0.260631,-0.04022,-0.0106125,-0.0331319,-0.167462,0.00647339,0.0326091,-0.185424,-0.20188,0.247555,0.0109423,-0.521007,0.11685,0.0322612,-0.808676,-0.33384,-0.228767,0.0938034,-0.101163,-0.530247,0.0179477,0.0585667,-0.249061,-0.000818731,-0.372071,-0.329829,-0.0663561,-0.0363813,-0.37639,-0.130078,-0.133875,-0.382257,0.0783651,0.0849951,0.0998998,0.0694694,-0.451987,-0.0862054,-0.154736,0.0963217,0.3215,-0.276198,-0.0178265,-0.254405,-0.372374,-0.0739734,0.0456917,-0.336901,-0.106005,0.156442,-0.0543029,0.405907,0.0417396,-0.530119,-0.291668,-0.0142046,0.0733197,-0.200313,-0.320018,-0.325127,-0.0262851,-0.105747,-0.116334,0.0345604,-0.0419339,0.157469,-0.142253,-0.0277279,-0.253594,-1.03111,-0.125008,-0.0280953,-0.0928343,-0.169255,-0.228136,-0.147785,-0.101015,0.0132785,-0.000612319,-0.169506,-0.0694044,-0.684825,-0.0818675,-0.403222,0.0127039,0.110895,-0.208146,0.0718454,
-0.0133628,0.115276,-0.266077,-0.149799,0.0559973,0.115756,-0.366183,-0.00867711,-0.123533,-0.105221,-0.333983,0.0756502,-0.187867,-0.0113361,-0.0251825,-0.351967,-0.110064,-0.0228608,-0.14716,-0.30898,-0.0121014,0.159428,0.295919,-0.261926,-0.216101,0.0705353,-0.138313,-0.221264,-0.507309,-0.198907,-0.0720732,-0.141318,0.0112782,0.115047,-0.207042,-0.487131,-0.227036,-0.0189464,-0.301404,-0.362333,0.0239988,-0.209183,-0.118435,-0.242815,-0.0189609,-0.11309,0.00639413,-0.131139,-0.18068,0.283574,-0.281055,-0.50453,0.36407,-0.0659326,-0.921127,-0.336946,-0.140592,0.0711797,-0.395998,-0.333857,-0.00866447,-0.211741,-0.219044,-0.279975,-0.461601,-0.163772,-0.257754,0.138851,-0.493833,0.115449,0.044063,-0.215597,0.00136672,0.039433,0.145297,0.0728534,-0.402185,-0.00530538,-0.106859,-0.0061108,0.256245,-0.0929666,-0.0648601,-0.0919904,-0.24949,-0.0802318,0.304115,-0.0662544,-0.13747,-0.0786245,-0.0458967,0.668338,-0.0758577,-0.622137,-0.116389,-0.202498,-0.21041,-0.184471,-0.127592,-0.206538,-0.392812,-0.273458,0.208195,-0.0294162,-0.11049,0.16876,-0.0011876,-0.284005,-0.102032,-0.736957,0.0281676,0.205954,-0.0625297,-0.441125,-0.212282,0.0208296,0.0594649,0.265881,-0.102128,-0.273839,-0.0630404,-0.709867,-0.323825,-0.444775,-0.0941613,-0.0978533,-0.045606,0.114831,
-0.178299,-0.246745,-1.7811,0.0979038,-0.997031,-0.331778,-0.225388,0.234041,-0.111988,0.0921929,-0.33575,-0.108712,-0.135047,0.591846,0.206263,-0.71709,-0.601569,-0.489969,0.545256,-0.259141,3.94734,2.2134,-0.0279767,0.268381,-0.906982,-0.156926,-0.538255,1.00766,-1.01626,-1.5203,-0.274609,-0.170399,0.146962,-0.115846,0.167939,-0.586595,0.138048,0.60817,-0.467929,0.846562,1.58404,0.420788,-0.874152,-0.858507,-0.21083,-2.1508,0.988751,-0.789023,-0.153123,-1.53421,-0.272861,1.04106,1.58515,0.319609,0.976967,-0.949203,0.107159,-0.255337,-0.311999,-2.68997,0.30274,-0.0267472,-0.613486,-0.228561,0.369127,-0.171494,-1.70911,0.148321,-1.87052,0.356591,0.45439,-0.898357,-0.0893948,-0.367617,0.165293,-0.765953,-2.68249,-0.0168325,0.932618,0.244176,0.820172,-0.260328,-0.554214,-0.123158,-0.450017,-0.792396,0.562476,-0.703233,0.0345747,-1.36265,-0.0280878,1.14429,1.22046,-1.46437,-0.159393,-0.0766648,-0.241859,-0.193985,4.24452,0.126564,-2.63902,1.3352,-2.08079,1.05956,0.00723409,-0.0646169,-0.153489,-0.218827,2.29809,1.40833,-0.557723,-2.51502,0.598519,-0.507925,-0.271943,0.279963,0.30054,1.6561,0.0111188,-0.432232,-0.177421,0.243017,0.0274188,-2.11154,-0.853114,-0.339001,-0.276486,0.169911,
0.0118627,-0.51915,1.06529,-0.207635,0.36356,0.0145409,0.536676,0.918832,-0.0354993,0.263144,2.27316,-0.234535,-0.0321895,0.418028,-0.873289,1.17706,-1.41461,0.579312,-3.28911,0.716541,0.974829,1.31564,-6.5797,0.490812,1.72747,-0.386725,1.80609,5.57689,-2.31529,-4.89326,0.154427,1.62637,-0.0161825,-1.05179,0.441658,4.16033,-4.36144,-1.74164,-1.37975,1.30643,1.63932,-0.472792,-1.42625,-0.313466,-0.23922,-5.06964,4.0684,-2.8658,-0.0115486,-8.79541,-0.093373,3.82287,7.3654,1.43315,0.843032,-1.21131,0.996757,-0.18832,-1.27177,6.59631,-0.0642689,-0.43035,0.552598,-0.280995,2.1844,1.46402,-4.11511,-2.03095,-4.26471,-0.190231,1.53089,-0.638263,1.28615,-0.692122,-0.0985832,-0.7448,-0.625561,0.469141,1.13142,0.918778,5.3905,-0.45714,-0.333946,-0.268156,0.580039,-1.30411,-0.257624,-0.157069,-0.112032,2.40448,0.0263384,-6.30046,-1.56367,-4.39627,-0.0725357,0.34859,-0.100331,-4.54872,-0.224323,-0.0724418,-3.93178,0.784884,-6.25071,-0.575498,-0.161689,-1.53832,3.59247,0.195087,0.317797,0.338838,5.12017,-2.71283,4.17394,3.87349,-0.284508,0.25659,0.923004,6.02389,-1.53518,0.44799,-0.187644,8.1948,4.79454,-2.77117,-4.13915,-0.207136,0.216396,-0.133091,
0.0960157,-0.481415,0.318809,-0.31655,0.453022,0.2034,-0.690884,1.81202,0.428078,0.422865,0.669933,-0.271726,0.248031,-1.06763,-0.619742,0.416099,0.418492,-0.408902,-1.33506,-0.190099,2.98657,0.703405,-3.61674,0.550106,2.13676,-0.0190347,1.48725,2.84822,-0.697043,-2.27686,-0.213802,0.755946,-0.122896,-1.23988,-0.446607,1.94786,-3.0846,-0.260742,-1.18639,-0.338037,-0.222713,-0.184734,2.66002,0.330413,0.00860668,-2.92254,2.18501,-2.78418,-0.797991,-4.03046,-0.101773,0.553653,3.95284,-0.0527871,3.79551,-0.768066,0.237344,-0.136625,0.267516,6.23662,0.161771,-0.381082,-0.930105,-0.25835,1.18285,-0.131526,-1.40537,-0.664615,-2.20054,-0.454833,0.467807,-4.93031,-0.23784,-0.184097,-0.108624,0.226645,-1.57096,0.213917,0.170477,-0.185545,0.154302,0.75096,-0.452439,0.215676,-0.689391,-0.412601,-2.09049,0.782572,-0.571453,1.22404,0.253033,-2.17022,2.15695,0.944025,-0.954635,0.278106,-0.198424,-4.14803,1.10146,0.167204,-5.77174,0.199454,-4.03797,-1.14163,-0.240044,-0.0391986,4.42612,-0.413506,2.00391,5.53702,1.3219,-3.00477,0.435264,0.753556,-0.226057,0.135656,0.752047,0.951773,-0.895797,1.29944,-0.308365,6.55904,1.42472,0.907118,-4.52175,0.00911772,0.20691,0.172474,
-0.279984,-0.201926,-0.656712,-0.119054,-0.192901,-0.258102,1.04255,0.760202,0.2063,0.18642,-0.571285,-0.463001,-0.273977,0.291788,0.237819,-0.0208496,0.693769,0.0867174,-0.828423,-0.764747,4.29337,2.25032,-3.16693,0.591629,-1.13908,0.0148312,-2.18743,-0.0425896,0.572027,2.24387,-0.336509,-0.454964,0.0546231,0.207134,0.913664,0.0911995,2.21088,0.858744,-0.542425,0.541063,-0.0822742,0.0626102,-0.94149,-0.489558,-0.137593,-0.0518654,0.948613,1.07496,-0.125703,-1.65695,0.132289,0.468752,-3.86564,-0.00180733,5.50185,0.591569,0.235552,0.0665225,-0.756516,-4.53093,-0.0630455,-0.25137,0.511826,0.252702,0.151621,0.0200765,-1.08945,-0.300754,-1.27388,0.475734,-1.08587,-1.57543,0.522152,0.0589721,-0.127921,-0.209238,-0.594165,-0.0737372,0.301309,-0.33903,-2.49279,-0.404034,-0.682503,0.221049,-0.348119,-0.363623,1.09672,-0.155914,0.447537,-0.730692,0.334035,-0.416837,1.11744,-1.82448,0.148014,0.0562706,-0.151417,-2.6406,3.79843,0.559744,-6.34161,0.749311,-0.701456,1.37796,0.137762,-0.264521,-1.40444,0.713242,1.53822,5.92134,-1.08612,-2.19745,-0.190394,-1.152,-0.126689,0.0869445,-0.334757,0.411422,0.128271,-0.0809893,-0.170669,6.21766,-0.859568,-0.210145,-3.37865,-0.449262,-0.999525,0.237289,
0.0274594,0.445176,0.387227,-0.140409,-0.112988,0.0800447,1.41121,-1.08895,0.0209286,-0.175814,0.505721,-0.145289,-0.164719,0.963729,0.458858,-0.0102266,0.146138,0.608133,0.181316,0.32962,-0.855324,0.842562,-0.573519,-0.138035,-0.364429,-0.293818,-1.58321,-1.23817,0.860584,1.53952,0.167252,-0.86873,-0.0286142,0.285111,0.784282,-0.530369,2.15926,-0.161673,0.640092,0.786572,0.188279,0.18987,-1.85961,-0.225339,-0.15944,0.990663,-1.46169,1.98569,0.683186,2.61869,0.213974,1.08145,-2.49679,0.701307,-0.895169,0.870938,0.34934,-0.210573,-0.73514,-7.67977,-0.158771,-0.157308,1.15611,0.140871,-0.550528,0.0907015,-1.13322,0.930605,-4.38797,0.225409,-1.01242,1.72446,0.674713,0.0511583,-0.0843583,-0.059976,1.81468,-0.282156,0.170927,-0.0919836,-0.256022,-0.479962,-0.126209,0.00819686,0.976325,-0.420591,1.41369,0.179341,0.207246,0.683359,0.1442,-0.206372,-1.58398,0.112487,1.26109,-0.248109,0.135758,2.42542,-0.816409,0.499148,3.36265,0.506078,1.8733,1.12234,0.512181,-0.158848,-4.10894,1.10127,-1.23427,-0.457131,1.41108,2.54623,-0.359017,0.272316,-0.137526,0.286513,-0.800848,2.57037,0.319268,-0.287214,0.152858,1.82965,-0.121315,-2.40562,3.20153,-0.455089,0.617333,-0.259357,
